id	COSERID	number
5384_1	103	sg
1557_1	106	sg
1555_1	107	sg
5390_1	107	sg
5391_1	107	sg
1553_1	109	sg
1595_1	204	sg
4751_1	204	sg
5420_1	204	sg
5421_1	204	sg
5421_2	204	sg
1601_1	211	sg
1602_1	211	sg
1603_1	211	sg
1604_1	211	sg
1605_1	211	sg
1606_1	211	sg
1610_1	211	sg
4753_1	211	sg
5424_1	211	sg
5425_1	211	sg
5429_1	211	sg
5432_1	211	sg
5435_1	211	sg
1579_1	214	sg
1580_2	214	sg
1581_1	214	sg
1582_1	214	pl
1583_1	214	sg
1585_1	214	sg
1586_1	214	sg
1589_1	214	sg
1590_1	214	sg
4744_1	214	pl
5411_1	214	sg
5413_1	214	sg
5414_1	214	sg
1561_1	222	sg
1562_3	222	sg
1569_1	222	sg
1572_1	222	sg
1574_1	222	sg
1575_1	222	sg
1576_1	222	sg
1577_1	222	sg
5402_1	222	sg
5403_1	222	sg
5405_2	222	pl
5407_1	222	sg
5439_1	303	sg
1617_1	310	sg
1617_2	310	sg
1634_1	403	sg
1635_2	403	sg
1636_1	403	sg
4774_1	403	sg
5455_1	403	sg
5456_3	403	sg
5458_2	403	pl
1627_1	404	sg
1629_1	404	sg
1630_1	404	sg
5444_1	404	sg
5445_1	404	sg
1625_1	418	sg
1626_1	418	sg
1621_1	425	sg
1623_1	425	sg
1648_2	509	sg
1650_1	509	sg
1654_1	509	sg
1655_1	509	sg
1656_1	509	sg
5472_1	509	sg
1641_1	523	sg
1645_1	523	sg
5468_1	523	pl
5471_1	523	sg
1640_1	528	sg
5463_1	528	sg
5463_2	528	sg
5460_1	543	sg
1671_1	604	sg
1666_1	607	sg
1667_1	607	sg
1668_1	607	sg
1669_1	607	sg
5477_1	607	sg
1658_1	609	sg
1660_1	609	sg
1663_1	614	sg
1664_1	614	pl
1665_1	614	sg
5476_1	614	sg
1731_1	702	sg
1732_1	702	sg
1733_1	702	sg
5509_1	702	sg
1728_1	716	sg
1729_1	716	sg
1690_1	723	sg
1690_2	723	sg
1691_2	723	sg
1691_3	723	sg
1691_4	723	sg
1691_6	723	sg
1691_7	723	sg
1691_8	723	sg
1691_9	723	sg
1691_10	723	sg
1692_3	723	sg
1692_4	723	sg
1693_1	723	sg
1694_2	723	sg
1694_3	723	sg
1695_1	723	sg
1696_1	723	sg
1696_2	723	sg
1697_1	723	sg
1698_1	723	sg
1699_1	723	sg
1701_1	723	sg
1702_2	723	sg
1703_1	723	sg
1704_1	723	sg
1704_2	723	pl
1704_3	723	sg
1704_4	723	sg
1704_5	723	sg
1704_6	723	sg
1704_7	723	sg
1704_8	723	sg
1705_1	723	sg
1707_1	723	sg
1707_2	723	sg
1708_2	723	sg
1708_4	723	sg
1710_1	723	sg
1711_2	723	sg
1711_3	723	sg
1711_4	723	sg
1715_1	723	sg
1716_1	723	sg
1717_1	723	sg
1718_1	723	sg
1718_2	723	sg
1719_1	723	sg
1719_3	723	sg
1720_1	723	sg
1721_1	723	sg
1722_2	723	sg
1722_3	723	sg
1722_5	723	sg
1723_1	723	sg
1726_1	723	sg
1726_2	723	sg
5491_1	723	sg
5492_1	723	sg
5493_1	723	sg
5494_1	723	sg
5495_1	723	pl
5496_1	723	sg
5497_1	723	pl
5498_1	723	sg
5501_1	723	sg
5501_2	723	sg
5502_1	723	sg
5504_1	723	pl
5505_1	723	sg
5506_1	723	sg
5507_1	723	pl
1684_1	726	sg
1685_2	726	sg
1685_4	726	sg
1686_1	726	sg
1688_1	726	sg
1689_1	726	sg
4798_1	726	sg
1674_1	728	sg
1676_1	728	sg
1681_1	728	pl
5482_1	728	sg
5482_2	728	sg
5483_1	728	pl
5483_2	728	pl
5484_2	728	pl
5484_3	728	sg
5488_1	728	pl
1735_1	803	pl
1740_1	803	pl
1742_1	803	pl
1743_1	803	pl
1744_1	803	pl
1746_1	803	pl
1747_3	803	pl
1748_1	803	pl
1749_1	803	pl
1752_1	803	pl
1753_1	803	pl
4806_1	803	pl
4810_1	803	sg
4811_1	803	sg
5513_1	803	pl
5514_1	803	pl
5514_2	803	sg
5516_1	803	pl
5517_1	803	sg
5521_2	803	pl
5521_3	803	pl
5522_2	803	pl
1770_1	922	sg
1771_1	922	pl
1772_1	922	sg
1773_1	922	sg
1774_1	922	sg
1775_1	922	sg
1776_1	922	sg
1777_1	922	sg
1778_1	922	sg
4827_1	922	sg
1766_1	924	sg
4826_1	924	sg
5532_1	924	sg
1756_1	934	sg
1757_1	934	sg
1764_1	939	sg
5531_1	939	sg
1761_1	959	pl
1851_1	1012	sg
1853_1	1012	sg
1854_1	1012	sg
1854_2	1012	sg
1856_1	1012	sg
1857_1	1012	sg
1858_1	1012	sg
1860_2	1012	sg
1861_1	1012	sg
1862_2	1012	sg
5568_1	1012	sg
1837_1	1014	sg
1838_1	1014	sg
1840_1	1014	sg
1841_1	1014	sg
1844_1	1014	sg
1845_1	1014	sg
1846_1	1014	sg
1847_1	1014	sg
1849_1	1014	sg
1850_2	1014	sg
4846_1	1014	pl
5564_1	1014	sg
5565_1	1014	sg
5565_2	1014	sg
5566_1	1014	sg
5567_1	1014	sg
1803_1	1015	sg
1806_2	1015	sg
1811_1	1015	sg
1812_1	1015	sg
1813_1	1015	sg
1814_1	1015	sg
1816_1	1015	sg
1817_1	1015	sg
1818_1	1015	sg
1820_1	1015	sg
1820_2	1015	sg
1821_1	1015	sg
1822_1	1015	sg
5544_1	1015	sg
5545_1	1015	sg
5550_1	1015	sg
5553_2	1015	sg
1780_1	1020	sg
1781_1	1020	sg
1783_1	1020	sg
1787_1	1020	sg
1789_1	1020	sg
1790_2	1020	sg
1791_1	1020	sg
1792_1	1020	sg
1793_1	1020	sg
1793_2	1020	sg
1794_1	1020	sg
1795_1	1020	sg
1797_1	1020	sg
5543_1	1020	sg
1823_1	1023	sg
1825_1	1023	sg
1826_2	1023	sg
1832_1	1023	pl
1832_2	1023	sg
1834_1	1023	sg
1835_1	1023	sg
1836_1	1023	sg
4839_1	1023	sg
5555_1	1023	pl
5556_1	1023	pl
5557_2	1023	sg
5559_1	1023	sg
5560_1	1023	sg
1873_1	1102	sg
5583_1	1102	sg
5584_1	1102	sg
1869_3	1107	pl
5580_1	1107	sg
5582_1	1107	sg
4847_1	1116	pl
4847_3	1116	pl
4848_1	1116	pl
5573_1	1116	pl
4850_1	1121	pl
5574_1	1121	sg
5578_1	1121	pl
1885_1	1205	sg
1880_1	1212	sg
1881_1	1212	sg
1882_1	1212	sg
5594_1	1212	pl
5594_2	1212	sg
1879_1	1219	sg
1874_1	1228	sg
5586_1	1228	sg
5587_1	1228	pl
5588_1	1228	sg
1878_1	1232	sg
1878_2	1232	sg
4858_1	1232	sg
5591_1	1232	sg
1906_1	1307	sg
1907_1	1307	sg
4879_1	1307	sg
1886_1	1310	pl
1886_2	1310	sg
1888_1	1310	sg
1890_1	1310	pl
1892_1	1310	pl
1893_1	1310	pl
1896_1	1310	sg
1898_1	1310	sg
1901_1	1310	pl
4864_1	1310	pl
4866_1	1310	sg
5600_1	1310	pl
5601_1	1310	pl
1909_2	1414	sg
1909_3	1414	sg
1910_1	1414	sg
1912_1	1414	sg
1914_1	1414	sg
1920_1	1414	sg
1921_1	1414	sg
5608_1	1414	sg
1922_2	1417	sg
1924_1	1417	sg
1926_1	1417	sg
1928_2	1417	sg
1929_2	1417	sg
1930_1	1417	sg
1931_1	1417	pl
1932_1	1417	sg
1933_1	1417	sg
1946_1	1503	sg
1948_1	1503	sg
1950_1	1503	pl
5622_1	1503	pl
1952_1	1505	sg
1953_1	1505	sg
1954_1	1505	sg
1957_2	1505	sg
1960_1	1505	sg
5625_1	1505	sg
5617_1	1514	pl
1938_1	1517	sg
1939_1	1517	sg
1940_1	1517	sg
1941_1	1517	sg
1942_1	1517	sg
1943_1	1517	sg
4883_1	1517	sg
1983_1	1603	sg
1985_1	1603	sg
1987_1	1603	sg
4900_1	1603	sg
4902_1	1603	pl
5640_1	1603	sg
5642_1	1603	sg
5643_1	1603	sg
5645_1	1603	sg
1968_1	1607	sg
1970_1	1607	sg
1971_1	1607	sg
1972_1	1607	sg
1973_1	1607	pl
1973_2	1607	sg
1974_1	1607	sg
1977_1	1607	sg
1978_1	1607	sg
1981_2	1607	sg
1982_1	1607	sg
5629_1	1607	pl
5629_2	1607	sg
5630_1	1607	sg
5633_1	1607	sg
5633_2	1607	sg
5634_1	1607	sg
5634_2	1607	sg
5635_1	1607	sg
5639_1	1607	sg
1962_1	1634	sg
1963_1	1634	pl
1966_1	1634	pl
2057_1	1823	sg
2059_1	1823	sg
2059_2	1823	sg
2059_3	1823	sg
2048_1	1832	sg
2049_1	1832	sg
2052_1	1832	sg
5683_1	1832	sg
5684_1	1832	sg
2031_2	1834	sg
2033_1	1834	sg
2040_1	1834	pl
2042_1	1834	sg
4927_1	1834	pl
2027_1	1838	pl
2028_1	1838	sg
4922_1	1838	pl
5675_1	1838	sg
5676_1	1838	sg
2084_1	1901	sg
5709_1	1901	sg
5710_1	1901	sg
2075_1	1902	sg
2076_1	1902	sg
2077_1	1902	sg
2078_1	1902	pl
2078_2	1902	sg
2078_3	1902	sg
2079_1	1902	sg
5704_1	1902	sg
5706_1	1902	sg
5708_1	1902	sg
2061_1	1921	pl
2063_1	1921	sg
2064_1	1921	sg
2064_2	1921	sg
2071_2	1921	sg
2073_1	1921	sg
5689_1	1921	sg
5692_2	1921	sg
5693_1	1921	sg
5695_1	1921	sg
5699_1	1921	sg
2101_1	2001	pl
2103_1	2001	sg
2104_1	2001	sg
2109_1	2001	sg
2110_1	2001	sg
4954_1	2001	pl
4954_2	2001	pl
4954_3	2001	pl
5717_1	2001	sg
5718_1	2001	sg
5719_1	2001	sg
5720_1	2001	sg
5720_2	2001	sg
5720_3	2001	sg
5721_1	2001	sg
5722_1	2001	sg
5722_2	2001	sg
5723_1	2001	sg
5724_1	2001	sg
5725_1	2001	sg
2112_1	2004	sg
2087_1	2012	sg
2087_3	2012	pl
2088_1	2012	sg
2090_1	2012	sg
2092_1	2012	sg
2092_2	2012	sg
2092_3	2012	sg
2092_4	2012	sg
2095_1	2012	sg
4945_1	2012	sg
4949_1	2012	sg
2125_1	2106	sg
2126_1	2106	pl
2128_1	2106	pl
2129_1	2106	pl
5742_1	2106	pl
5743_1	2106	pl
5744_2	2106	pl
2136_1	2107	sg
2137_1	2107	pl
5753_1	2107	pl
5754_1	2107	sg
5756_1	2107	sg
5757_1	2107	sg
2135_1	2120	sg
4965_2	2120	sg
5748_1	2120	sg
5749_2	2120	sg
2115_1	2122	sg
2116_1	2122	pl
2119_1	2122	pl
4957_1	2122	sg
4959_1	2122	sg
5731_1	2122	sg
5732_1	2122	sg
2152_1	2206	sg
2157_1	2206	sg
2158_1	2206	sg
4976_1	2206	sg
5767_1	2206	sg
5768_1	2206	sg
2142_1	2207	sg
2146_1	2222	sg
2146_2	2222	pl
2147_1	2222	sg
2149_1	2222	sg
5763_1	2222	sg
5763_2	2222	sg
5764_1	2222	sg
5758_1	2229	sg
5760_1	2229	sg
4984_1	2303	sg
2161_1	2314	sg
2162_1	2314	sg
2163_1	2314	sg
2164_1	2314	sg
2165_1	2314	sg
2166_1	2314	sg
2167_1	2314	sg
2169_1	2314	sg
2174_1	2321	sg
2175_1	2321	sg
2175_2	2321	sg
2176_1	2321	sg
2180_1	2321	sg
2182_1	2405	sg
2183_1	2405	sg
2184_1	2405	sg
4988_1	2405	sg
5777_2	2405	sg
5780_1	2405	sg
5781_1	2405	sg
5781_2	2405	sg
5781_3	2405	sg
2221_3	2501	sg
2222_1	2501	sg
2223_1	2501	sg
2227_1	2501	sg
2229_1	2501	pl
2230_2	2501	sg
2231_1	2501	sg
5002_1	2501	sg
5006_1	2501	sg
5802_1	2501	sg
5804_1	2501	pl
2211_1	2506	sg
2214_1	2506	sg
2215_1	2506	sg
2217_1	2506	sg
5800_1	2512	sg
4998_1	2515	sg
2301_1	2606	sg
2308_1	2606	pl
2311_1	2606	sg
2313_1	2606	sg
5845_1	2606	pl
2259_1	2614	sg
2262_1	2614	sg
2263_1	2614	sg
2266_1	2614	sg
2267_1	2614	sg
5826_1	2614	sg
5826_2	2614	sg
5826_3	2614	sg
5827_1	2614	sg
5829_1	2614	sg
2257_1	2627	sg
2258_1	2627	sg
5821_1	2627	sg
2270_1	2637	sg
2272_2	2637	sg
2273_1	2637	sg
2273_2	2637	sg
2274_1	2637	sg
2275_1	2637	sg
2277_1	2637	sg
2280_1	2637	sg
2280_2	2637	sg
2281_1	2637	sg
5831_1	2637	sg
5836_1	2637	sg
5837_1	2637	sg
2285_1	2644	sg
2286_1	2644	sg
2287_1	2644	pl
2288_1	2644	sg
2291_1	2644	pl
2294_1	2644	sg
2296_1	2644	sg
2300_1	2644	sg
5027_1	2644	sg
5840_1	2644	sg
5842_1	2644	sg
5843_1	2644	sg
2318_2	2650	sg
2319_1	2650	sg
2320_2	2650	sg
2323_1	2650	sg
5030_1	2650	pl
2325_1	2712	sg
2326_1	2712	sg
2329_1	2712	sg
2330_1	2712	sg
2332_1	2805	sg
2333_1	2805	sg
2334_1	2805	sg
2335_1	2805	sg
2335_2	2805	sg
2336_1	2805	sg
2337_1	2805	sg
2358_1	2907	sg
2358_2	2907	sg
2360_1	2907	pl
2361_1	2907	sg
5865_1	2907	sg
2343_1	2910	sg
2344_1	2910	pl
2350_1	2910	sg
2350_2	2910	sg
2351_2	2910	sg
2351_3	2910	sg
2353_1	2910	sg
2354_1	2910	sg
2355_1	2910	sg
5859_1	2910	sg
2362_1	2914	sg
5866_1	2914	sg
2364_1	2915	sg
2365_1	2915	sg
2366_1	2915	sg
2368_1	2915	sg
5868_1	2915	sg
5874_1	2915	sg
2369_1	3001	sg
2370_1	3001	pl
2370_2	3001	pl
5876_1	3001	pl
2403_1	3002	sg
2404_1	3002	sg
2407_1	3002	sg
2408_2	3002	sg
2408_3	3002	sg
2414_1	3004	pl
2415_1	3004	pl
2375_2	3009	pl
2376_1	3009	pl
2376_2	3009	pl
2383_1	3009	sg
2384_1	3009	pl
2386_1	3009	pl
2387_2	3009	sg
2388_1	3009	sg
2392_1	3009	sg
2395_1	3009	sg
2396_2	3009	pl
2397_1	3009	pl
2401_2	3009	sg
2401_3	3009	pl
2401_4	3009	sg
2401_6	3009	sg
2401_7	3009	pl
5056_1	3009	sg
5061_1	3009	sg
5881_1	3009	sg
5882_1	3009	sg
5883_1	3009	pl
5886_1	3009	pl
5887_1	3009	sg
5888_1	3009	pl
5890_1	3009	pl
5894_2	3009	sg
5895_1	3009	pl
5896_1	3009	sg
2458_1	3104	sg
2458_2	3104	sg
2461_1	3104	sg
5929_1	3104	sg
2451_1	3106	sg
2452_1	3106	sg
2452_2	3106	sg
2452_3	3106	sg
2455_2	3106	sg
2456_1	3106	pl
2457_1	3106	sg
5924_1	3106	sg
5926_1	3106	sg
2422_1	3107	sg
2423_1	3107	sg
2425_1	3107	sg
2427_1	3107	sg
2428_1	3107	sg
2449_1	3109	sg
2450_1	3109	sg
5075_2	3109	pl
5075_3	3109	sg
5919_1	3109	pl
5921_1	3109	pl
5922_1	3109	sg
5922_2	3109	sg
2433_1	3111	sg
2434_1	3111	sg
2436_1	3111	sg
2437_1	3111	sg
2439_1	3111	sg
2441_1	3111	sg
2443_1	3111	sg
2445_1	3111	sg
2447_1	3111	sg
2448_1	3111	sg
5913_2	3111	sg
2463_1	3203	sg
2464_1	3203	sg
5934_1	3203	pl
2477_2	3209	sg
2478_1	3209	sg
2479_1	3209	sg
5939_1	3209	sg
2472_1	3214	sg
2474_2	3214	sg
2474_3	3214	sg
2475_1	3214	sg
2476_1	3214	sg
2467_1	3222	sg
2470_1	3222	sg
5935_1	3222	sg
5936_1	3222	sg
5938_1	3228	sg
2481_1	3302	sg
2482_1	3302	sg
2483_1	3302	sg
2487_1	3402	sg
2488_1	3402	sg
2490_1	3402	pl
2491_1	3402	sg
2493_1	3402	sg
2496_1	3402	sg
2497_1	3402	sg
5943_1	3402	sg
5946_1	3402	sg
2513_1	3412	sg
5950_1	3412	sg
2499_1	3414	sg
2500_1	3414	sg
2501_1	3414	sg
2503_1	3414	sg
2503_2	3414	pl
2509_2	3426	sg
2511_1	3426	sg
2514_1	3503	sg
2521_1	3503	sg
2522_2	3503	sg
5953_3	3503	sg
5956_1	3503	sg
2549_1	3601	sg
2553_1	3601	sg
2554_3	3601	sg
2574_1	3610	sg
2575_3	3610	sg
2575_4	3610	sg
2578_1	3610	sg
2579_1	3610	pl
2580_1	3610	sg
2581_1	3610	sg
2582_1	3610	sg
2582_2	3610	sg
2582_3	3610	sg
2582_4	3610	sg
2585_1	3610	pl
2586_1	3610	pl
5118_1	3610	sg
2541_1	3611	sg
2542_1	3611	sg
2544_1	3611	sg
5963_1	3611	pl
5965_2	3611	sg
5965_3	3611	sg
2557_1	3614	sg
2558_1	3614	sg
2559_1	3614	sg
2561_1	3614	sg
2566_1	3614	sg
5969_1	3614	pl
2527_1	3624	sg
2527_2	3624	sg
2528_1	3624	sg
2530_1	3624	sg
2530_2	3624	sg
2530_3	3624	sg
2538_1	3624	sg
2539_2	3624	sg
2540_1	3624	sg
5101_1	3624	sg
5102_1	3624	sg
5960_1	3624	sg
5961_1	3624	sg
5961_2	3624	pl
2597_1	3701	sg
2599_1	3701	sg
2599_2	3701	sg
2601_1	3701	sg
2602_1	3701	pl
5984_2	3701	sg
2591_1	3706	sg
5125_1	3706	sg
5982_1	3706	sg
2587_1	3707	sg
5979_1	3707	sg
2604_1	3712	sg
2605_1	3712	sg
2606_1	3712	sg
2607_1	3712	sg
2608_1	3712	sg
2609_1	3712	sg
2610_1	3712	sg
2611_1	3712	sg
2614_1	3712	sg
5129_1	3712	pl
5130_1	3712	pl
5990_1	3712	sg
5991_1	3712	sg
2616_2	3801	sg
2617_3	3801	sg
2617_4	3801	sg
2618_1	3801	sg
2619_1	3801	sg
5993_2	3801	sg
2635_1	3806	pl
2635_2	3806	sg
2636_1	3806	sg
2638_1	3806	sg
2638_2	3806	sg
2640_1	3806	pl
2641_1	3806	sg
2642_1	3806	sg
5139_1	3806	pl
6012_1	3806	sg
6016_1	3806	sg
2624_2	3809	pl
2624_3	3809	pl
2628_1	3809	sg
2629_7	3809	pl
2629_8	3809	pl
2630_1	3809	pl
2632_1	3809	sg
5133_1	3809	pl
5134_1	3809	pl
5135_1	3809	sg
5997_1	3809	pl
5999_1	3809	pl
6001_2	3809	sg
6005_1	3809	pl
6007_1	3809	sg
6007_2	3809	sg
6008_1	3809	sg
2644_1	3814	sg
2645_1	3814	sg
2647_1	3814	sg
2648_1	3814	pl
2657_1	3901	sg
2649_1	3916	pl
2652_1	3916	pl
2653_1	3916	sg
2654_1	3916	pl
2655_1	3916	sg
5146_1	3916	pl
6028_1	3923	sg
6029_1	3923	sg
6030_1	3923	sg
2658_1	3924	sg
6026_1	3924	sg
6027_1	3924	sg
2662_1	4010	sg
2665_1	4010	pl
2668_1	4010	sg
2671_1	4010	sg
5154_1	4010	sg
6034_1	4010	pl
6037_1	4010	sg
2680_1	4102	sg
2681_1	4102	sg
2672_1	4117	sg
2674_1	4128	sg
2675_1	4128	sg
6040_1	4128	sg
6043_1	4128	sg
2693_1	4206	sg
2695_1	4206	sg
2682_1	4214	sg
2683_1	4214	sg
2686_1	4214	sg
2687_1	4214	sg
2688_1	4214	sg
2689_1	4214	sg
2690_1	4214	sg
6049_1	4214	sg
2717_1	4218	sg
2719_1	4218	sg
2726_1	4218	sg
2699_1	4227	sg
2701_1	4230	sg
2701_2	4230	sg
2702_1	4230	sg
2703_1	4230	sg
2704_1	4230	sg
2706_1	4230	pl
2707_1	4230	sg
2710_1	4230	sg
2711_1	4230	sg
2714_1	4230	sg
2714_2	4230	sg
6053_1	4230	sg
6055_1	4230	sg
6057_1	4230	sg
6058_1	4230	sg
6059_1	4230	sg
5186_1	4306	sg
2756_1	4308	sg
5187_1	4308	sg
2757_2	4310	sg
2759_1	4310	sg
2762_1	4310	sg
2764_1	4310	sg
2765_1	4310	sg
6069_1	4310	pl
6071_1	4310	sg
6072_1	4310	sg
2769_1	4317	sg
2771_1	4317	sg
2773_1	4317	sg
6075_1	4317	sg
2727_1	4318	sg
2728_1	4318	sg
2729_1	4318	pl
2731_1	4318	sg
2732_1	4318	sg
2734_1	4318	pl
2735_2	4318	sg
2736_1	4318	sg
2737_1	4318	sg
2739_1	4318	pl
2740_1	4318	sg
2742_1	4318	sg
2743_1	4318	sg
2744_1	4318	sg
2745_1	4318	sg
2746_1	4318	sg
2747_1	4318	sg
2748_1	4318	sg
6061_1	4318	sg
6078_1	4401	pl
2774_1	4403	sg
2775_1	4403	pl
2777_1	4403	sg
5199_1	4403	pl
6079_1	4403	sg
2779_1	4417	sg
2780_1	4417	sg
6081_1	4419	sg
2803_1	4501	sg
2804_1	4501	sg
6101_1	4501	sg
6101_2	4501	sg
2797_1	4503	sg
2800_1	4503	sg
6091_1	4503	sg
6094_1	4503	sg
6100_1	4503	sg
2793_1	4504	sg
5213_2	4504	sg
6089_1	4504	sg
6090_1	4504	sg
2782_1	4506	sg
2784_1	4506	sg
2785_1	4506	sg
2786_1	4508	sg
2788_1	4508	sg
2790_1	4508	sg
2792_1	4508	pl
6085_1	4508	sg
6088_1	4508	sg
2807_1	4611	sg
2809_1	4611	sg
2811_1	4611	sg
6107_1	4613	sg
2814_1	4617	sg
2821_1	4617	sg
2822_1	4617	sg
2823_1	4617	sg
2826_1	4617	sg
2829_1	4617	sg
2829_3	4617	sg
2829_4	4617	sg
6119_2	4617	sg
2831_1	4622	sg
2832_1	4622	sg
2833_1	4622	sg
2837_1	4622	sg
2840_1	4622	sg
6124_1	4622	sg
2860_1	4706	pl
2862_1	4714	sg
2863_2	4714	sg
2865_1	4714	sg
2868_1	4714	sg
2870_1	4714	sg
2871_1	4714	sg
2841_1	4719	sg
2842_1	4719	sg
2843_1	4719	sg
2846_1	4719	sg
2847_1	4719	sg
2849_1	4719	sg
2850_1	4719	sg
2853_1	4719	sg
6125_1	4719	sg
6126_1	4719	sg
6127_1	4719	sg
6130_1	4719	sg
2854_1	4720	sg
2855_1	4720	sg
2856_1	4720	sg
2859_1	4720	sg
5236_1	4720	pl
6132_1	4720	sg
2417_1	4904	sg
5911_1	4904	sg
5912_1	4904	sg
1990_1	5104	sg
1992_6	5104	sg
1992_8	5104	sg
1996_1	5104	sg
1996_2	5104	sg
1998_3	5104	sg
1999_1	5104	sg
2000_2	5104	sg
5654_1	5104	sg
5658_2	5104	sg
2003_1	5214	pl
2004_1	5214	pl
2005_1	5214	sg
2006_1	5214	sg
2007_3	5214	pl
2012_1	5214	sg
2014_1	5214	sg
2015_2	5214	sg
2019_1	5214	pl
2023_1	5214	sg
2025_1	5214	sg
5659_1	5214	sg
5660_1	5214	pl
5663_1	5214	pl
5667_1	5214	pl
5669_1	5214	pl
5671_1	5214	sg
5673_1	5214	sg
5817_1	5303	pl
2185_1	5404	sg
2187_1	5404	sg
2187_2	5404	sg
2188_1	5404	sg
2190_1	5404	sg
2192_1	5404	sg
2194_1	5404	sg
2196_1	5404	sg
2198_1	5404	sg
5782_1	5404	sg
5785_1	5404	sg
5786_1	5404	sg
5787_1	5404	sg
5790_1	5404	sg
5792_1	5404	sg
2202_1	5506	sg
2206_1	5506	sg
2207_1	5506	sg
5794_1	5506	sg
2234_1	5605	sg
2235_1	5605	sg
2236_1	5605	sg
2236_2	5605	sg
2237_1	5605	sg
2238_1	5605	sg
2239_1	5605	sg
2241_1	5605	sg
2243_1	5605	sg
2244_1	5605	sg
2245_1	5605	sg
2249_1	5605	pl
2250_1	5605	sg
2251_2	5605	sg
2252_1	5605	sg
2253_1	5605	sg
2253_2	5605	sg
2254_1	5605	sg
2256_1	5605	sg
5010_1	5605	pl
5010_2	5605	sg
5806_1	5605	sg
5976_1	5735	sg
5978_1	5735	sg
