COSERID	pl	sg	total	location	longitude	latitude
103	0	1	1	El Burgo, Alava, España	-2.5452497	42.8496919
106	0	1	1	Leza , Alava, España	-2.6331952	42.5655215
107	0	3	3	Luzuriaga , Alava, España	-2.3935066	42.8858453
109	0	1	1	Menagaray, Alava, España	-3.0735861	43.0957124
204	0	5	5	Barrax, Albacete, España	-2.2014625	39.0445824
211	0	13	13	Higueruela, Albacete, España	-1.4422609	38.9618433
214	2	11	13	Lietor, Albacete, España	-1.9532994	38.54165450000001
222	1	11	12	Povedilla, Albacete, España	-2.6034236	38.7007435
303	0	1	1	Benimarfull, Alicante, España	-0.3919059	38.7760788
310	0	2	2	Salinas, Alicante, España	-0.9116263000000001	38.5195565
403	1	6	7	Aulago (Gérgal) , Almería , España	-2.6260607	37.1608418
404	0	5	5	Bacares, Almeria, España	-2.4534614	37.260773
418	0	2	2	Lucainena de las Torres  , Almería , España	-2.201005	37.0407929
425	0	2	2	Terque  , Almería , España	-2.5916443	36.9554833
509	0	6	6	Fechaladrona, Asturias, España	-5.5646813999999996	43.2067568
523	1	3	4	Cadavedo, Asturias, España	-6.388265199999999	43.5446386
528	0	3	3	Grullos, Asturias, España	-6.0591861	43.4361741
543	0	1	1	Santa Eulalia de Oscos, Asturias, España	-7.018259800000001	43.2583998
604	0	1	1	Burgohondo, Avila, España	-4.7859886	40.4126337
607	0	5	5	El Barco de avila, Avila, España	-5.5236746	40.3569063
609	0	2	2	Madrigal de las Altas Torres , Avila, España	-4.9980028	41.0900993
614	1	3	4	Narros del Puerto , Avila, España	-4.9928972	40.5416525
702	0	4	4	Fuenlabrada de los Montes, Badajoz, España	-4.935556	39.131667
716	0	2	2	La Garrovilla, Badajoz, España	-6.4781331	38.9207094
723	5	66	71	Orellana de la Sierra, Badajoz, España	-5.4967897	39.0309755
726	0	7	7	San Francisco de Olivenza, Badajoz, España	-7.105657799999999	38.7464317
728	5	5	10	Valencia del Ventoso, Badajoz, España	-6.4729904	38.2659373
803	18	4	22	La Serra (La Torre de Claramunt), Barcelona, España	1.6504154	41.5127548
922	1	9	10	Humada, Burgos, España	-4.0839205	42.6676872
924	0	3	3	La Horra , Burgos, España	-3.8744391	41.7415221
934	0	2	2	Pedruzo (Condado de Trevinno), Burgos, España	-2.6937272	42.7135997
939	0	2	2	Quintana de los Prados, Burgos, España	-3.5126652	43.076444
959	1	0	1	Villaverde-Mogina , Burgos, España	-4.050271299999999	42.1604357
1012	0	11	11	Jarandilla de la Vera, Caceres, España	-5.708940999999999	40.12627
1014	1	15	16	Moraleja, Caceres, España	-6.6576219	40.0703045
1015	0	17	17	Navalmoral de la Mata, Caceres, España	-5.5329619	39.8935644
1020	0	14	14	Talavan, Caceres, España	-6.2820789	39.7158444
1023	3	11	14	Campo Lugar, Caceres, España	-5.7734377	39.1947059
1102	0	3	3	Algar , Cádiz, España	-5.6546388	36.6585879
1107	1	2	3	Espera, Cadiz, España	-5.7932008	36.8776293
1116	4	0	4	San Jose de Malcocinado, Cadiz, España	-5.867777999999999	36.358333
1121	2	1	3	Torrecera (Jerez de la Frontera) , Cádiz, España	-5.9429525	36.60911189999999
1205	0	1	1	Castrillo de Valdelomar (Valderredible), Cantabria, España	-4.1237122	42.7971986
1212	1	4	5	Ledantes (Vega de Liébana), Cantabria, España	-4.6918715	43.069984
1219	0	1	1	El Portillo (Solórzano), Cantabria, España	-4.4410416	43.3486682
1228	1	3	4	Silio (Molledo), Cantabria, España	-4.0216571	43.1484054
1232	0	4	4	Vega de Pas , Cantabria, España	-3.7822445	43.1577629
1307	0	3	3	Jerica, Castellon, España	-0.5718884	39.9117766
1310	8	5	13	Puebla de Arenoso, Castellon, España	-0.5922985	40.1043981
1414	0	8	8	Malagon, Ciudad Real, España	-3.853225	39.1668064
1417	1	8	9	Porzuna, Ciudad Real, España	-4.155215399999999	39.1468093
1503	2	2	4	Aguilar de la Frontera  , Córdoba , España	-4.6566596	37.5138455
1505	0	6	6	Cardeña  , Córdoba , España	-4.3244079	38.2700436
1514	1	0	1	Santaella, Cordoba, España	-4.8429898	37.5622053
1517	0	7	7	Cañete de las Torres, Cordoba, España	-4.3192729	37.8663547
1603	1	8	9	Belmonte, Cuenca, España	-2.7055583	39.5579559
1607	2	18	20	Cardenete, Cuenca, España	-1.6894332	39.7671712
1634	2	1	3	Valeria (Las Valeras), Cuenca, España	-2.1472722	39.8124748
1823	0	4	4	La Calahorra  , Granada , España	-3.0638805	37.1814822
1832	0	5	5	Puebla de don Fadrique, Granada, España	-2.4375112	37.9598393
1834	2	3	5	Tablones (Órgiva), Granada, España	-3.3987447	36.88484710000001
1838	2	3	5	Ventorros de San José (Loja) , Granada, España	-4.1507366	37.2467356
1901	0	3	3	Alboreca (Sigüenza), Guadalajara, España	-2.6033229	41.1351186
1902	1	9	10	Canredondo, Guadalajara, España	-2.4944242	40.8124281
1921	1	10	11	Yebra, Guadalajara, España	-2.9663075	40.3564009
2001	4	16	20	Aguinaga (Usurbil), Guipuzcoa, España	-2.072594	43.2769345
2004	0	1	1	Gabiria, Guipuzcoa, España	-2.279352	43.0505823
2012	1	10	11	Zarimutz (Ezkoriatza), Guipuzcoa, España	-2.5638352	43.0036948
2106	6	1	7	Chucena  , Huelva , España	-6.3937614	37.3628939
2107	2	4	6	Cortelazor  , Huelva , España	-6.625235399999999	37.93594239999999
2120	0	4	4	Villablanca, Huelva , España	-7.342878799999999	37.3024456
2122	2	5	7	Zufre, Huelva, España	-6.3408868	37.8328298
2206	0	6	6	Banaston (Aínsa-Sobrarbe), Huesca, España	0.1672026	42.4061618
2207	0	1	1	Bandaliés (Lopo)orzan, Huesca, España	-0.2975227	42.1633686
2222	1	6	7	Oliván (Biescas), Huesca, España	-0.3020749	42.5755307
2229	0	2	2	Tramaced , Huesca, España	-0.2969354	41.97288349999999
2303	0	1	1	Cabra del Santo Cristo, Jaen, España	-3.2872875	37.703349
2314	0	8	8	Los Pascuales (La Puerta de Segura), Jaen, España	-2.8223559	38.3835403
2321	0	5	5	Santo Tomé, Jaen, España	-3.1008348	38.0270292
2405	0	9	9	San Claudio (Ortigueira), La Coruña, España	-7.8796154	43.65483469999999
2501	2	9	11	Ausejo, La Rioja, España	-2.1683571	42.3426617
2506	0	4	4	Huércanos , La Rioja, España	-2.6954346	42.4289375
2512	0	1	1	Nestares , La Rioja, España	-2.6195475	42.2698898
2515	0	1	1	Sajazarra, La Rioja, España	-2.9606844	42.58815389999999
2606	2	3	5	Cifuentes de Rueda (Gradefes), Leon, España	-5.2596289999999994	42.6051574
2614	0	10	10	Lorenzana (Cuadros), Leon, España	-5.6319946	42.668913
2627	0	3	3	Santa Colomba de Curueño, Leon, España	-5.412609	42.7510616
2637	0	13	13	Almázcara (Congosto), Leon, España	-6.5035348	42.594276
2644	2	10	12	Lucillo, Leon, España	-6.3033364	42.40915469999999
2650	1	4	5	Palacios del Sil, Leon, España	-6.433696299999999	42.8759872
2712	0	4	4	Torregrossa , Lérida, España	0.8292647	41.5803917
2805	0	7	7	Líber (Becerreá), Lugo, España	-7.0943904	42.8646553
2907	1	4	5	Humanes de Madrid, Madrid, España	-3.8209585	40.2596169
2910	1	9	10	Manzanares El Real, Madrid, España	-3.8646893	40.7262858
2914	0	2	2	Sieteiglesias (Lozoyuela-Navas-Sieteiglesias), Madrid, España	-3.5847183	40.9131585
2915	0	6	6	Valdilecha, Madrid, España	-3.3023856	40.2937839
3001	3	1	4	Antequera, Malaga, España	-4.5593676	37.020001
3002	0	5	5	La Atalaya (Villanueva de Algaidas) , Málaga , España	-4.4537485	37.1981812
3004	2	0	2	Alora, Málaga , España	-4.707061599999999	36.839681
3009	14	15	29	Jubrique, Málaga , España	-5.215249699999999	36.5647361
3104	0	4	4	Campos del Río, Murcia, España	-1.3529523	38.0408439
3106	1	8	9	Doña Inés (Lorca), Murcia, España	-1.8394533	37.926062
3107	0	5	5	Fuente del Pino (Jumilla), Murcia, España	-1.2946714	38.5417306
3109	3	5	8	Lo Ferro (Torre-Pacheco), Murcia, España	-0.9958108	37.7999323
3111	0	11	11	Palacios Blancos (Lorquí), Murcia, España	-1.2457447	38.0948375
3203	1	2	3	Azcona (Valle de Yerri), Navarra, España	-1.9942665	42.7409451
3209	0	4	4	Etxauri , Navarra, España	-1.7897953	42.7943874
3214	0	5	5	Leitza , Navarra, España	-1.9160305	43.0848145
3222	0	4	4	Miranda de Arga , Navarra, España	-1.8263479	42.4831153
3228	0	1	1	Mélida, Navarra, España	-1.5462877	42.3576247
3302	0	3	3	Cádavos (A Mezquita), Orense, España	-7.010198099999999	41.977368
3402	1	8	9	Astudillo, Palencia, España	-4.294762	42.1925578
3412	0	2	2	Muñeca (Guardo), Palencia, España	-4.8016292	42.7921709
3414	1	4	5	Olmos de Ojeda , Palencia, España	-4.4252828	42.7230533
3426	0	2	2	Valle de Cerrato, Palencia, España	-4.3622939	41.8797895
3503	0	5	5	Galegos (Lalín), Pontevedra, España	-8.1320933	42.7638898
3601	0	3	3	Alaraz, Salamanca, España	-5.2880368	40.7481298
3610	3	11	14	Palencia de Negrilla, Salamanca, España	-5.6004627	41.0941655
3611	1	5	6	Peralejos de Abajo, Salamanca, España	-6.3618318	41.0044326
3614	1	5	6	Puebla de Yeltes, Salamanca, España	-6.181205299999999	40.6260549
3624	1	13	14	Agallas, Salamanca, España	-6.4416864	40.4484605
3701	1	5	6	Anaya, Segovia, España	-4.3102879	40.9943147
3706	0	3	3	Moraleja de Cuéllar (Olombrada) , Segovia, España	-4.1955416	41.4118687
3707	0	2	2	Muñoveros, Segovia, España	-3.9515009	41.1724717
3712	2	11	13	Santiuste de San Juan Bautista , Segovia, España	-4.57147	41.1564838
3801	0	6	6	Casariche  , Sevilla , España	-4.7626868	37.29383170000001
3806	3	8	11	Almaden de la Plata, Sevilla, España	-6.0815246	37.8730224
3809	10	7	17	Alanís, Sevilla , España	-5.7135299	38.037553
3814	1	3	4	Constantina  , Sevilla , España	-5.6037465	37.887709
3901	0	1	1	Almajano, Soria, España	-2.3388044	41.8506238
3916	4	2	6	Tarancueña (Retortillo de Soria), Soria, España	-3.059811	41.3377983
3923	0	3	3	Aguaviva de la Vega (Almaluez), Soria, España	-2.3819792	41.2933061
3924	0	3	3	Beraton, Soria, España	-1.8117232	41.7171744
4010	2	5	7	Tivissa, Tarragona, España	0.7330858	41.0408609
4102	0	2	2	Alcala de la Selva, Teruel, España	-0.7197269	40.3720048
4117	0	1	1	Fuentes Claras, Teruel, España	-1.3198112	40.8633848
4128	0	4	4	Perales de Alfambra, Teruel, España	-1.0017879	40.6347987
4206	0	2	2	Caleruela, Toledo, España	-5.2560383	39.874597
4214	0	8	8	La Nava de Ricomalillo, Toledo, España	-4.9870491	39.6378497
4218	0	3	3	Los Navalmorales, Toledo, España	-4.641160699999999	39.7255072
4227	0	1	1	Pulgar, Toledo, España	-4.1526561	39.69250419999999
4230	1	15	16	Tembleque, Toledo, España	-3.5041358	39.6958069
4306	0	1	1	Benimodo, Valencia, España	-0.5246008	39.216888
4308	0	2	2	Casas de Sotos (Requena), Valencia, España	-1.064814	39.331667
4310	1	7	8	Enguera, Valencia, España	-0.810357	38.9640047
4317	0	4	4	Mogente / Moixent, Valencia, España	-0.7520927	38.8743266
4318	3	16	19	Pedralba  , Valencia , España	-0.7259605000000001	39.6043817
4401	1	0	1	Arrabal del Portillo (Portillo), Valladolid, España	-4.5921098	41.4735567
4403	2	3	5	Casasola de Arion, Valladolid, España	-5.2411512	41.5780923
4417	0	2	2	Rabano, Valladolid, España	-4.0612416	41.5327889
4419	0	1	1	Velascalvaro , Valladolid, España	-4.9727563	41.23017309999999
4501	0	4	4	Aulesti, Vizcaya, España	-2.5619215	43.29725639999999
4503	0	5	5	Ermua, Vizcaya, España	-2.5037039	43.1873519
4504	0	4	4	Errigoiti, Vizcaya, España	-2.7249358	43.318613
4506	0	3	3	Gordexola, Vizcaya, España	-3.0748899	43.179379
4508	1	5	6	Lekeitio, Vizcaya, España	-2.5074163	43.3672101
4611	0	3	3	Villalba de Lampreana, Zamora, España	-5.639222999999999	41.7430599
4613	0	1	1	Villamor de los Escuderos, Zamora, España	-5.5755119	41.2520597
4617	0	9	9	Mahide, Zamora, España	-6.3781981	41.8694808
4622	0	6	6	Trefacio, Zamora, España	-6.6517854	42.1212845
4706	1	0	1	Almonacid de la Cuba, Zaragoza, España	-0.7922148	41.28096559999999
4714	0	6	6	Mesones de Isuela, Zaragoza, España	-1.5408381	41.5528292
4719	0	12	12	San Mateo de Gallego, Zaragoza, España	-0.7651650999999999	41.8302127
4720	1	5	6	Urriés, Zaragoza, España	-1.1298768	42.5193411
4904	0	3	3	Bunyola, Mallorca, España	2.7002508	39.6959651
5104	0	10	10	Isora (Valverde), El Hierro, España	-17.9465172	27.7536042
5214	8	10	18	Punta Jandía (Jandía), Fuerteventura, España	-14.5072834	28.0657947
5303	1	0	1	Barranquillo Andrés (Mogán), Las Palmas de Gran Canaria, España	-15.6792849	27.8954882
5404	0	15	15	Chipude (Vallehermoso), La Gomera, España	-17.264683	28.179868
5506	0	4	4	El Remo (Los Llanos de Aridane), La Palma, España	-17.890044	28.5542905
5605	2	20	22	La Asomada (Tías), Lanzarote, España	-13.6929756	28.9600245
5735	0	2	2	San José (San Juan de la Rambla), Tenerife, España	-16.646949	28.3785775
