"id"	"Word"	"Suffix"	"Latitude"	"Longitude"	"century"
"PS6190"	"mariquita"	"ito"	"39.874968"	"-4.049044"	1700
"PS8136"	"mariquita"	"ito"	"39.874968"	"-4.049044"	1700
"PS8136"	"mariquita"	"ito"	"39.874968"	"-4.049044"	1700
"PSCR3501"	"mariquita"	"ito"	"40.272658"	"-2.6034236"	1700
"PSCR5724"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5724"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5724"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5725"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5725"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5725"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5725"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5726"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5726"	"mariquita"	"ito"	"40.9254668"	"-2.926335"	1700
"PSCR5728"	"mariquita"	"ito"	"40.632489"	"-3.16017"	1700
"PSCR5728"	"mariquita"	"ito"	"40.632489"	"-3.16017"	1700
"PSCR5728"	"mariquita"	"ito"	"40.632489"	"-3.16017"	1700
"PSCR5728"	"mariquita"	"ito"	"40.632489"	"-3.16017"	1700
"PSCR7618"	"mariquita"	"ito"	"36.5270612"	"-6.2885962"	1700
"PSCR7619"	"mariquita"	"ito"	"36.5270612"	"-6.2885962"	1700
"PSCR7620"	"mariquita"	"ito"	"36.5270612"	"-6.2885962"	1700
"PSCR7621"	"mariquita"	"ito"	"36.5270612"	"-6.2885962"	1700
"PSCR7622"	"mariquita"	"ito"	"36.5270612"	"-6.2885962"	1700
"PSCR7658"	"mariquita"	"ito"	"37.2593351"	"-5.5434222"	1700
"PSCR7658"	"mariquita"	"ito"	"37.2593351"	"-5.5434222"	1700
"PSCR7832"	"mariquita"	"ito"	"43.1828396"	"-3.9878427"	1700
"PS5028"	"mariquita"	"ito"	"39.459538"	"-5.8802357"	1800
"PS5029"	"mariquita"	"ito"	"39.459538"	"-5.8802357"	1800
"PS5081"	"mariquita"	"ito"	"40.4167754"	"-3.7037902"	1800
"PS5085"	"mariquita"	"ito"	"40.4167754"	"-3.7037902"	1800
"PS5088"	"mariquita"	"ito"	"40.4167754"	"-3.7037902"	1800
"PS5089"	"mariquita"	"ito"	"40.4167754"	"-3.7037902"	1800
"PSCR5760"	"mariquita"	"ito"	"43.4125462"	"-3.6982718"	1800
"PSCR5760"	"mariquita"	"ito"	"43.4125462"	"-3.6982718"	1800
"PSCR5761"	"mariquita"	"ito"	"43.3873327"	"-4.1066092"	1800
"PSCR7836"	"mariquita"	"ito"	"39.694596"	"-4.0197425"	1800
"PSCR7836"	"mariquita"	"ito"	"39.694596"	"-4.0197425"	1800
"PSCR7840"	"mariquita"	"ito"	"39.694596"	"-4.0197425"	1800
"PS5054"	"martinico"	"ico"	"41.652251"	"-4.7245321"	1600
"PS5054"	"martinico"	"ico"	"41.652251"	"-4.7245321"	1600
"PS5054"	"martinico"	"ico"	"41.652251"	"-4.7245321"	1600
"PSCR6433"	"martinito"	"ito"	"41.6212364"	"-3.8303875"	1600
"PSCR7776"	"mascadito"	"ito"	"43.2173647"	"-3.8076609"	1800
"PSCR6546"	"mayorçita"	"ito"	"43.4211483"	"-4.7562159"	1700
"PS4022"	"mechuelas"	"uelo"	"39.874968"	"-4.049044"	1500
"PSCR7911"	"memorialito"	"ito"	"41.9481691"	"-4.5153954"	1800
"PSCR8277"	"memorita"	"ito"	"40.4167754"	"-3.7037902"	1600
"PS7007"	"miguelito"	"ito"	"40.4167754"	"-3.7037902"	1600
"PS5133"	"milletico"	"ico"	"36.7799228"	"-4.1005589"	1700
"PSCR6063"	"mocuelo"	"uelo"	"39.874968"	"-4.049044"	1500
"PS4044"	"mongezuelo"	"uelo"	"40.4850388"	"-2.6614337"	1700
"PS5092"	"mongitas"	"ito"	"40.4167754"	"-3.7037902"	1700
"PSCR7639"	"moritos"	"ito"	"41.9384438"	"-2.0242579"	1700
"PSCR6150"	"murillos"	"illo"	"42.5717166"	"-0.5470554"	1500
"PS8133"	"muslillo"	"illo"	"39.874968"	"-4.049044"	1700
"PSCR8588"	"negrito"	"ito"	"36.5270612"	"-6.2885962"	1700
"PSCR9302"	"negrito"	"ito"	"37.9967138"	"-3.4675943"	1600
"PS8025"	"nicolasito"	"ito"	"40.5964617"	"-3.5016452"	1700
"PSCR6540"	"nieticos"	"ico"	"43.3639427"	"-4.5730822"	1700
"PSCR5739"	"obrilla"	"illo"	"39.874968"	"-4.049044"	1700
"PS6146"	"olallita"	"ito"	"39.874968"	"-4.049044"	1700
"PS6146"	"olallita"	"ito"	"39.874968"	"-4.049044"	1700
"PS6147"	"olallita"	"ito"	"39.874968"	"-4.049044"	1700
"PS6245"	"pajarillo"	"illo"	"42.5768716"	"-2.8502302"	1700
"PS6247"	"pajarillo"	"illo"	"41.652251"	"-4.7245321"	1700
"PS5096"	"palabrita"	"ito"	"40.4167754"	"-3.7037902"	1500
"PSCR7552"	"palito"	"ito"	"37.3890924"	"-5.9844589"	1700
"PSCR8519"	"palito"	"ito"	"37.471274"	"-5.6418214"	1700
"PS8030"	"palmaditas"	"ito"	"40.5964617"	"-3.5016452"	1700
"PS8141"	"papelillo"	"illo"	"40.4167754"	"-3.7037902"	1500
"PSCR5747"	"papelillo"	"illo"	"39.874968"	"-4.049044"	1700
"PSCR2761"	"papelillos"	"illo"	"38.7222524"	"-9.1393366"	1800
"PSCR8626"	"papelito"	"ito"	"39.874968"	"-4.049044"	1700
"PS6101"	"papelsillo"	"illo"	"43.3623436"	"-8.4115401"	1600
"PS8092"	"papelucos"	"uco"	"40.0703925"	"-2.1374162"	1700
"PSCR6886"	"parrafito"	"ito"	"42.1995625"	"-3.699729"	1800
"PSCR6168"	"parteçilla"	"illo"	"40.0703925"	"-2.1374162"	1500
"PS4015"	"pastelico"	"ico"	"39.874968"	"-4.049044"	1500
"PS4018"	"pastelico"	"ico"	"39.874968"	"-4.049044"	1500
"PS4020"	"pastelico"	"ico"	"39.874968"	"-4.049044"	1500
"PS4023"	"pastelico"	"ico"	"39.874968"	"-4.049044"	1500
"PS4029"	"pastelico"	"ico"	"39.874968"	"-4.049044"	1500
"PS8127"	"paulilla"	"illo"	"40.526079"	"-2.823336"	1700
"PS8130"	"paulilla"	"illo"	"39.874968"	"-4.049044"	1700
"PS8134"	"paulilla"	"illo"	"39.874968"	"-4.049044"	1700
"PS8136"	"paulilla"	"illo"	"39.874968"	"-4.049044"	1700
"PS8128"	"paulita"	"ito"	"39.874968"	"-4.049044"	1700
"PSCR6745"	"pedacito"	"ito"	"41.6394024"	"2.3591531"	1700
"PSCR6695"	"pedasito"	"ito"	"37.3890924"	"-5.9844589"	1700
"PSCR6894"	"pedazito"	"ito"	"40.4167754"	"-3.7037902"	1800
"PS4138"	"pedrezica"	"ico"	"40.0703925"	"-2.1374162"	1500
"PSCR8284"	"pensionzilla"	"illo"	"40.4167754"	"-3.7037902"	1600
"PSCR6653"	"pepita"	"ito"	"40.4167754"	"-3.7037902"	1700
"PSCR6654"	"pepita"	"ito"	"40.4167754"	"-3.7037902"	1700
"PSCR6654"	"pepita"	"ito"	"40.4167754"	"-3.7037902"	1700
"PSCR6657"	"pepita"	"ito"	"40.4167754"	"-3.7037902"	1700
"PS6104"	"pepita"	"ito"	"43.3623436"	"-8.4115401"	1800
"PS5030"	"pepito"	"ito"	"39.459538"	"-5.8802357"	1800
"PS6036"	"pepito"	"ito"	"38.7222524"	"-9.1393366"	1800
"PSCR7529"	"pequenita"	"ito"	"43.286261"	"-4.2432688"	1700
"PSCR6546"	"pequeñita"	"ito"	"43.4211483"	"-4.7562159"	1700
"PSCR5508"	"perico"	"ico"	"41.652251"	"-4.7245321"	1700
"PSCR5509"	"perico"	"ico"	"41.7319292"	"-4.6459259"	1700
"PSCR7561"	"perico"	"ico"	"37.3890924"	"-5.9844589"	1700
"PSCR7563"	"perico"	"ico"	"36.5270612"	"-6.2885962"	1700
"PSCR7565"	"perico"	"ico"	"36.5270612"	"-6.2885962"	1700
"PSCR7567"	"perico"	"ico"	"36.5270612"	"-6.2885962"	1700
"PSCR7568"	"perico"	"ico"	"36.5270612"	"-6.2885962"	1700
"PSCR6649"	"periquito"	"ito"	"40.4167754"	"-3.7037902"	1700
"PSCR7774"	"perrito"	"ito"	"43.2173647"	"-3.8076609"	1800
"PS6141"	"pesillos"	"illo"	"41.985012"	"-5.1810098"	1700
"PSCR8557"	"petizionzillas"	"illo"	"40.4819791"	"-3.3635421"	1700
"PS8132"	"pezezillo"	"illo"	"39.874968"	"-4.049044"	1700
"PSCR7754"	"pichilin"	"in"	"40.4167754"	"-3.7037902"	1800
"PSCR7642"	"pleititos"	"ito"	"41.652251"	"-4.7245321"	1700
"PSCR7857"	"pliegecito"	"ito"	"41.5274417"	"-5.3913375"	1800
"PS4092"	"pobrecico"	"ico"	"40.1845172"	"-2.7698914"	1700
"PS8132"	"pobrecilla"	"illo"	"39.874968"	"-4.049044"	1700
"PSCR7818"	"pobrecita"	"ito"	"42.4298846"	"-8.6446202"	1800
"PSCR7818"	"pobrecita"	"ito"	"42.4298846"	"-8.6446202"	1800
"PSCR7799"	"pobrecita"	"ito"	"42.4298846"	"-8.6446202"	1800
"PS8082"	"pobrecito"	"ito"	"40.0703925"	"-2.1374162"	1700
"PSCR5739"	"pobrecito"	"ito"	"39.874968"	"-4.049044"	1700
"PS8131"	"pobreta"	"ete"	"39.874968"	"-4.049044"	1700
"PSCR7279"	"poquilla"	"illo"	"37.3890924"	"-5.9844589"	1600
"PSCR5427"	"poquillo"	"illo"	"42.0096857"	"-4.5288016"	1600
"PS6161"	"poquillo"	"illo"	"39.874968"	"-4.049044"	1700
"PS8131"	"poquillo"	"illo"	"39.874968"	"-4.049044"	1700
"PSCR6676"	"poquillo"	"illo"	"37.3890924"	"-5.9844589"	1700
"PSCR9293"	"poquita"	"ito"	"37.9967138"	"-3.4675943"	1600
"PSCR9295"	"poquita"	"ito"	"37.9967138"	"-3.4675943"	1600
"PSCR9295"	"poquita"	"ito"	"37.9967138"	"-3.4675943"	1600
"PSCR9295"	"poquita"	"ito"	"37.9967138"	"-3.4675943"	1600
"PSCR5272"	"poquito"	"ito"	"37.9922399"	"-1.1306544"	1600
"PSCR6258"	"poquito"	"ito"	"39.874968"	"-4.049044"	1600
"PS8062"	"poquito"	"ito"	"39.9644899"	"-2.5365072"	1700
"PS8138"	"poquito"	"ito"	"39.874968"	"-4.049044"	1700
"PSCR6653"	"poquito"	"ito"	"40.4167754"	"-3.7037902"	1700
"PSCR7599"	"poquito"	"ito"	"40.6626481"	"-3.7710457"	1700
"PS4018"	"poquyto"	"ito"	"39.874968"	"-4.049044"	1500
"PS4138"	"postiguillo"	"illo"	"40.0703925"	"-2.1374162"	1500
"PSCR7341"	"prendeçitas"	"ito"	"43.1828396"	"-3.9878427"	1600
"PSCR7820"	"probrecita"	"ito"	"42.4298846"	"-8.6446202"	1800
"PSCR9288"	"quadernico"	"ico"	"37.9966884"	"-3.4676157"	1600
"PSCR9289"	"quadernico"	"ico"	"37.9966884"	"-3.4676157"	1600
"PSCR6452"	"quadernillos"	"illo"	"36.7212737"	"-4.4213988"	1600
"PS4102"	"quartillica"	"ico"	"40.0703925"	"-2.1374162"	1700
"PS4018"	"quartillo"	"illo"	"39.874968"	"-4.049044"	1500
"PS4020"	"quartillo"	"illo"	"39.874968"	"-4.049044"	1500
"PS4029"	"quartillo"	"illo"	"39.874968"	"-4.049044"	1500
"PS4030"	"quartillo"	"illo"	"39.874968"	"-4.049044"	1500
"PSCR7884"	"quentecilla"	"illo"	"43.3059287"	"-2.3872807"	1800
"PS5075"	"quimerillas"	"illo"	"42.5768716"	"-2.8502302"	1700
"PS4072"	"racioncita"	"ito"	"38.7222524"	"-9.1393366"	1800
"PSCR5775"	"rafaelita"	"ito"	"40.4167754"	"-3.7037902"	1800
"PS7078"	"ramita"	"ito"	"40.9701039"	"-5.6635397"	1600
"PSCR7754"	"ramonchin"	"in"	"40.4167754"	"-3.7037902"	1800
"PSCR7851"	"ramoncita"	"ito"	"40.4819791"	"-3.3635421"	1800
"PSCR6302"	"rasillo"	"illo"	"41.6488226"	"-0.8890853"	1600
"PSCR8505"	"rattico"	"ico"	"40.0420955"	"-6.0838065"	1700
"PSCR8548"	"recadillos"	"illo"	"39.4717383"	"-3.5332049"	1700
"PSCR6256"	"recadito"	"ito"	"43.1828396"	"-3.9878427"	1600
"PS8045"	"recadito"	"ito"	"39.4074202"	"-2.202764"	1800
"PSCR7566"	"recaudito"	"ito"	"37.2882628"	"-6.0533598"	1700
"PSCR8269"	"redomica"	"ico"	"40.4167754"	"-3.7037902"	1600
"PSCR8277"	"redomilla"	"illo"	"40.4167754"	"-3.7037902"	1600
"PSCR8279"	"redomilla"	"illo"	"40.4167754"	"-3.7037902"	1600
"PS4107"	"redomilla"	"illo"	"40.1845172"	"-2.7698914"	1700
"PSCR9504"	"reparillos"	"illo"	"37.3890924"	"-5.9844589"	1700
"PSCR6697"	"restesillo"	"illo"	"37.3890924"	"-5.9844589"	1700
"PS5036"	"rinconçico"	"ico"	"37.7182399"	"-3.9699874"	1600
"PSCR7657"	"ropita"	"ito"	"37.2593351"	"-5.5434222"	1700
"PSCR5743"	"rosarito"	"ito"	"39.874968"	"-4.049044"	1700
"PSCR7644"	"rosita"	"ito"	"40.1791713"	"-5.8279425"	1700
"PS4016"	"rredomica"	"ico"	"39.874968"	"-4.049044"	1500
"PSCR7836"	"rriquito"	"ito"	"39.694596"	"-4.0197425"	1800
"PS5052"	"rrosilla"	"illo"	"37.7182399"	"-3.9699874"	1600
"PSCR5876"	"salilla"	"illo"	"40.632489"	"-3.16017"	1800
"PSCR5379"	"salillas"	"illo"	"41.596716"	"-1.2674411"	1600
"PSCR6302"	"santico"	"ico"	"41.6488226"	"-0.8890853"	1600
"PS4005"	"sobrenica"	"ico"	"39.9569147"	"-3.4982579"	1500
"PSCR6546"	"sobrinita"	"ito"	"43.4211483"	"-4.7562159"	1700
"PSCR6548"	"sobrinita"	"ito"	"43.4211483"	"-4.7562159"	1700
"PSCR7552"	"solito"	"ito"	"37.3890924"	"-5.9844589"	1700
"PS6132"	"tablita"	"ito"	"40.2603205"	"-5.0169458"	1500
"PS6205"	"tapaderita"	"ito"	"35.8893874"	"-5.3213455"	1700
"PS9036"	"tempranito"	"ito"	"43.2549745"	"-2.2602698"	1800
"PSCR6886"	"thomasillo"	"illo"	"42.1995625"	"-3.699729"	1800
"PSCR6422"	"thomassina"	"ino"	"41.596716"	"-1.2674411"	1600
"PSCR7865"	"tierrecilla"	"illo"	"41.5274417"	"-5.3913375"	1800
"PSCR7849"	"tierrecita"	"ito"	"39.6489137"	"-3.8858955"	1800
"PS4107"	"tinajilla"	"illo"	"40.1845172"	"-2.7698914"	1700
"PS4107"	"tinaxilla"	"illo"	"40.1845172"	"-2.7698914"	1700
"PSCR3501"	"tinaxita"	"ito"	"40.272658"	"-2.6034236"	1700
"PSCR6165"	"toalleta"	"ete"	"40.0703925"	"-2.1374162"	1500
"PSCR5417"	"toallitas"	"ito"	"40.4167754"	"-3.7037902"	1600
"PSCR5763"	"tonuca"	"uco"	"43.4125462"	"-3.6982718"	1800
"PSCR5763"	"tonuca"	"uco"	"43.4125462"	"-3.6982718"	1800
"PSCR5773"	"tonuca"	"uco"	"43.4125462"	"-3.6982718"	1800
"PS8135"	"trabajillo"	"illo"	"39.874968"	"-4.049044"	1700
"PS6158"	"trabajillos"	"illo"	"39.874968"	"-4.049044"	1700
"PS6148"	"trabajito"	"ito"	"39.874968"	"-4.049044"	1700
"PSCR5427"	"trastillos"	"illo"	"42.0096857"	"-4.5288016"	1600
"PSCR5743"	"trastillos"	"illo"	"39.874968"	"-4.049044"	1700
"PS7001"	"travajillos"	"illo"	"43.1535975"	"-4.6236113"	1600
"PSCR7834"	"travajitos"	"ito"	"39.694596"	"-4.0197425"	1800
"PSCR7838"	"travajitos"	"ito"	"39.694596"	"-4.0197425"	1800
"PSCR7839"	"travajitos"	"ito"	"39.694596"	"-4.0197425"	1800
"PS6203"	"velita"	"ito"	"35.8893874"	"-5.3213455"	1700
"PS6203"	"velita"	"ito"	"35.8893874"	"-5.3213455"	1700
"PS6203"	"velita"	"ito"	"35.8893874"	"-5.3213455"	1700
"PS6205"	"velita"	"ito"	"35.8893874"	"-5.3213455"	1700
"PS6205"	"velita"	"ito"	"35.8893874"	"-5.3213455"	1700
"PS4138"	"ventanica"	"ico"	"40.0703925"	"-2.1374162"	1500
"PSCR6422"	"vicarico"	"ico"	"41.596716"	"-1.2674411"	1600
"PSCR6422"	"vicarico"	"ico"	"41.596716"	"-1.2674411"	1600
"PSCR6422"	"vicarico"	"ico"	"41.596716"	"-1.2674411"	1600
"PSCR6422"	"vicarico"	"ico"	"41.596716"	"-1.2674411"	1600
"PSCR6422"	"vicarico"	"ico"	"41.596716"	"-1.2674411"	1600
"PS4072"	"vintencitos"	"ito"	"38.7222524"	"-9.1393366"	1800
"PS6135"	"yernin"	"in"	"41.5015353"	"-4.9987459"	1700
"PS6210"	"ysabelica"	"ico"	"37.9922399"	"-1.1306544"	1500
"PSCR7833"	"ysabelita"	"ito"	"36.6850064"	"-6.1260744"	1800
"PSCR6793"	"zebico"	"ico"	"42.0096857"	"-4.5288016"	1800
"PS6083"	"zestico"	"ico"	"43.3623436"	"-8.4115401"	1600
